"id","name","memo"
2,"4층 오른쪽",
3,"4층 왼쪽",
4,"4층 정면",
5,A-1-1,
6,A-1-2,
7,A-1-3,
8,A-1-4,
9,A-1-5,
10,A-1-6,
11,A-2-1,
12,A-2-2,
13,A-2-3,
14,A-2-4,
15,A-2-5,
16,A-2-6,
17,A-3-1,
18,A-3-2,
19,A-3-3,
20,A-3-4,
21,A-3-5,
22,A-3-6,
23,A-4-2,
24,A-4-3,
25,A-4-4,
26,A-4-5,
27,A-4-6,
28,A-5-3,
29,A-5-4,
30,A-5-5,
31,A-5-6,
32,A-6-2,
33,A-6-3,
34,A-6-4,
35,A-6-5,
36,A-6-6,
37,A-7-3,
38,A-7-4,
39,A-7-5,
40,A-8-2,
41,A-8-3,
42,A-8-4,
43,A-8-5,
44,B-1-1,
45,B-1-2,
46,B-2-2,
47,B-2-3,
48,B-2-4,
49,B-2-5,
50,B-2-6,
51,B-3-1,
52,B-3-3,
53,B-3-4,
54,B-3-5,
55,B-4-4,
56,B-4-5,
57,B-7-3,
58,B-8-2,
59,B-8-3,
60,B-8-4,
61,B-8-5,
62,B-8-6,
63,C-1-1,
64,C-1-2,
65,C-2-1,
66,C-2-2,
67,C-2-5,
68,C-3-2,
69,C-3-3,
70,C-3-4,
71,C-3-5,
72,C-4-3,
73,C-4-4,
74,C-4-5,
75,C-5-3,
76,C-5-4,
77,C-5-5,
78,C-6-3,
79,C-6-4,
80,C-6-5,
81,C-7-3,
82,C-7-4,
83,C-7-5,
84,C-8-2,
85,C-8-3,
86,C-8-4,
87,C-8-5,
88,D-1-2,
89,D-1-3,
90,D-1-4,
91,D-1-5,
92,D-1-6,
93,D-2-2,
94,D-2-3,
95,D-2-4,
96,D-2-5,
97,E-1-3,
98,E-1-4,
99,E-2-3,
100,E-2-4,
101,E-2-5,
102,F-1-3,
103,F-1-4,
104,F-2-3,
105,F-2-4,
106,F-2-5,
107,G-1-3,
108,G-1-4,
109,G-1-5,
110,G-2-3,
111,G-2-4,
112,G-2-5,
113,G-2-6,
114,H-1-3,
115,H-1-4,
116,I-1-3,
117,I-1-4,
118,I-1-5,
119,J-1-3,
120,J-1-4,
121,J-1-5,
122,J-1-6,
123,K-1-3,
124,K-1-4,
125,K-1-5,
126,K-1-6,
127,L-1-3,
128,L-1-4,
129,L-1-5,
130,L-1-6,
131,L-1-6옆,
132,M-1-3,
133,M-1-4,
134,M-1-5,
135,M-1-6,
136,N-1-3,
137,N-1-4,
138,N-1-5,
139,N-1-6,
140,N-2-3,
141,N-2-4,
142,N-2-5,
143,N-2-6,
